run_label,record_kind,record_index,t,iteration,bx,tx,expected_small_block_cols,actual_small_block_cols,blkX,blkXmax,xidx,validXmin,validXmax,isValid,computed,final_write,index,value,total_computed_threads,total_final_writes,records_captured,records_truncated
injected,detail,1772,0,999,418,246,-1748,2147481900,-731664,-731415,-731418,731664,249,0,0,0,-1,0,,,,
injected,detail,1773,0,999,418,247,-1748,2147481900,-731664,-731415,-731417,731664,249,0,0,0,-1,0,,,,
injected,detail,1774,0,999,418,248,-1748,2147481900,-731664,-731415,-731416,731664,249,0,0,0,-1,0,,,,
injected,detail,1775,0,999,418,249,-1748,2147481900,-731664,-731415,-731415,731664,249,0,0,0,-1,0,,,,
injected,detail,1776,0,999,418,128,-1748,2147481900,-731664,-731415,-731536,731664,249,0,0,0,-1,0,,,,
injected,detail,1777,0,999,418,129,-1748,2147481900,-731664,-731415,-731535,731664,249,0,0,0,-1,0,,,,
injected,detail,1778,0,999,418,130,-1748,2147481900,-731664,-731415,-731534,731664,249,0,0,0,-1,0,,,,
injected,detail,1779,0,999,418,131,-1748,2147481900,-731664,-731415,-731533,731664,249,0,0,0,-1,0,,,,
injected,detail,1780,0,999,418,132,-1748,2147481900,-731664,-731415,-731532,731664,249,0,0,0,-1,0,,,,
injected,detail,1781,0,999,418,133,-1748,2147481900,-731664,-731415,-731531,731664,249,0,0,0,-1,0,,,,
injected,detail,1782,0,999,418,134,-1748,2147481900,-731664,-731415,-731530,731664,249,0,0,0,-1,0,,,,
injected,detail,1783,0,999,418,135,-1748,2147481900,-731664,-731415,-731529,731664,249,0,0,0,-1,0,,,,
injected,detail,1784,0,999,418,136,-1748,2147481900,-731664,-731415,-731528,731664,249,0,0,0,-1,0,,,,
injected,detail,1785,0,999,418,137,-1748,2147481900,-731664,-731415,-731527,731664,249,0,0,0,-1,0,,,,
injected,detail,1786,0,999,418,138,-1748,2147481900,-731664,-731415,-731526,731664,249,0,0,0,-1,0,,,,
injected,detail,1787,0,999,418,139,-1748,2147481900,-731664,-731415,-731525,731664,249,0,0,0,-1,0,,,,
injected,detail,1788,0,999,418,140,-1748,2147481900,-731664,-731415,-731524,731664,249,0,0,0,-1,0,,,,
injected,detail,1789,0,999,418,141,-1748,2147481900,-731664,-731415,-731523,731664,249,0,0,0,-1,0,,,,
injected,detail,1790,0,999,418,142,-1748,2147481900,-731664,-731415,-731522,731664,249,0,0,0,-1,0,,,,
injected,detail,1791,0,999,418,143,-1748,2147481900,-731664,-731415,-731521,731664,249,0,0,0,-1,0,,,,
injected,detail,1792,0,999,418,144,-1748,2147481900,-731664,-731415,-731520,731664,249,0,0,0,-1,0,,,,
injected,detail,1793,0,999,418,145,-1748,2147481900,-731664,-731415,-731519,731664,249,0,0,0,-1,0,,,,
injected,detail,1794,0,999,418,146,-1748,2147481900,-731664,-731415,-731518,731664,249,0,0,0,-1,0,,,,
injected,detail,1795,0,999,418,147,-1748,2147481900,-731664,-731415,-731517,731664,249,0,0,0,-1,0,,,,
injected,detail,1796,0,999,418,148,-1748,2147481900,-731664,-731415,-731516,731664,249,0,0,0,-1,0,,,,
injected,detail,1797,0,999,418,149,-1748,2147481900,-731664,-731415,-731515,731664,249,0,0,0,-1,0,,,,
injected,detail,1798,0,999,418,150,-1748,2147481900,-731664,-731415,-731514,731664,249,0,0,0,-1,0,,,,
injected,detail,1799,0,999,418,151,-1748,2147481900,-731664,-731415,-731513,731664,249,0,0,0,-1,0,,,,
injected,detail,1800,0,999,418,152,-1748,2147481900,-731664,-731415,-731512,731664,249,0,0,0,-1,0,,,,
injected,detail,1801,0,999,418,153,-1748,2147481900,-731664,-731415,-731511,731664,249,0,0,0,-1,0,,,,
injected,detail,1802,0,999,418,154,-1748,2147481900,-731664,-731415,-731510,731664,249,0,0,0,-1,0,,,,
injected,detail,1803,0,999,418,155,-1748,2147481900,-731664,-731415,-731509,731664,249,0,0,0,-1,0,,,,
injected,detail,1804,0,999,418,156,-1748,2147481900,-731664,-731415,-731508,731664,249,0,0,0,-1,0,,,,
injected,detail,1805,0,999,418,157,-1748,2147481900,-731664,-731415,-731507,731664,249,0,0,0,-1,0,,,,
injected,detail,1806,0,999,418,158,-1748,2147481900,-731664,-731415,-731506,731664,249,0,0,0,-1,0,,,,
injected,detail,1807,0,999,418,159,-1748,2147481900,-731664,-731415,-731505,731664,249,0,0,0,-1,0,,,,
injected,detail,1808,0,999,418,0,-1748,2147481900,-731664,-731415,-731664,731664,249,0,0,0,-1,0,,,,
injected,detail,1809,0,999,418,1,-1748,2147481900,-731664,-731415,-731663,731664,249,0,0,0,-1,0,,,,
injected,detail,1810,0,999,418,2,-1748,2147481900,-731664,-731415,-731662,731664,249,0,0,0,-1,0,,,,
injected,detail,1811,0,999,418,3,-1748,2147481900,-731664,-731415,-731661,731664,249,0,0,0,-1,0,,,,
injected,detail,1812,0,999,418,4,-1748,2147481900,-731664,-731415,-731660,731664,249,0,0,0,-1,0,,,,
injected,detail,1813,0,999,418,5,-1748,2147481900,-731664,-731415,-731659,731664,249,0,0,0,-1,0,,,,
injected,detail,1814,0,999,418,6,-1748,2147481900,-731664,-731415,-731658,731664,249,0,0,0,-1,0,,,,
injected,detail,1815,0,999,418,7,-1748,2147481900,-731664,-731415,-731657,731664,249,0,0,0,-1,0,,,,
injected,detail,1816,0,999,418,8,-1748,2147481900,-731664,-731415,-731656,731664,249,0,0,0,-1,0,,,,
injected,detail,1817,0,999,418,9,-1748,2147481900,-731664,-731415,-731655,731664,249,0,0,0,-1,0,,,,
injected,detail,1818,0,999,418,10,-1748,2147481900,-731664,-731415,-731654,731664,249,0,0,0,-1,0,,,,
injected,detail,1819,0,999,418,11,-1748,2147481900,-731664,-731415,-731653,731664,249,0,0,0,-1,0,,,,
injected,detail,1820,0,999,418,12,-1748,2147481900,-731664,-731415,-731652,731664,249,0,0,0,-1,0,,,,
injected,detail,1821,0,999,418,13,-1748,2147481900,-731664,-731415,-731651,731664,249,0,0,0,-1,0,,,,
injected,detail,1822,0,999,418,14,-1748,2147481900,-731664,-731415,-731650,731664,249,0,0,0,-1,0,,,,
injected,detail,1823,0,999,418,15,-1748,2147481900,-731664,-731415,-731649,731664,249,0,0,0,-1,0,,,,
injected,detail,1824,0,999,418,16,-1748,2147481900,-731664,-731415,-731648,731664,249,0,0,0,-1,0,,,,
injected,detail,1825,0,999,418,17,-1748,2147481900,-731664,-731415,-731647,731664,249,0,0,0,-1,0,,,,
injected,detail,1826,0,999,418,18,-1748,2147481900,-731664,-731415,-731646,731664,249,0,0,0,-1,0,,,,
injected,detail,1827,0,999,418,19,-1748,2147481900,-731664,-731415,-731645,731664,249,0,0,0,-1,0,,,,
injected,detail,1828,0,999,418,20,-1748,2147481900,-731664,-731415,-731644,731664,249,0,0,0,-1,0,,,,
injected,detail,1829,0,999,418,21,-1748,2147481900,-731664,-731415,-731643,731664,249,0,0,0,-1,0,,,,
injected,detail,1830,0,999,418,22,-1748,2147481900,-731664,-731415,-731642,731664,249,0,0,0,-1,0,,,,
injected,detail,1831,0,999,418,23,-1748,2147481900,-731664,-731415,-731641,731664,249,0,0,0,-1,0,,,,
injected,detail,1832,0,999,418,24,-1748,2147481900,-731664,-731415,-731640,731664,249,0,0,0,-1,0,,,,
injected,detail,1833,0,999,418,25,-1748,2147481900,-731664,-731415,-731639,731664,249,0,0,0,-1,0,,,,
injected,detail,1834,0,999,418,26,-1748,2147481900,-731664,-731415,-731638,731664,249,0,0,0,-1,0,,,,
injected,detail,1835,0,999,418,27,-1748,2147481900,-731664,-731415,-731637,731664,249,0,0,0,-1,0,,,,
injected,detail,1836,0,999,418,28,-1748,2147481900,-731664,-731415,-731636,731664,249,0,0,0,-1,0,,,,
injected,detail,1837,0,999,418,29,-1748,2147481900,-731664,-731415,-731635,731664,249,0,0,0,-1,0,,,,
injected,detail,1838,0,999,418,30,-1748,2147481900,-731664,-731415,-731634,731664,249,0,0,0,-1,0,,,,
injected,detail,1839,0,999,418,31,-1748,2147481900,-731664,-731415,-731633,731664,249,0,0,0,-1,0,,,,
injected,detail,1840,0,999,418,32,-1748,2147481900,-731664,-731415,-731632,731664,249,0,0,0,-1,0,,,,
injected,detail,1841,0,999,418,33,-1748,2147481900,-731664,-731415,-731631,731664,249,0,0,0,-1,0,,,,
injected,detail,1842,0,999,418,34,-1748,2147481900,-731664,-731415,-731630,731664,249,0,0,0,-1,0,,,,
injected,detail,1843,0,999,418,35,-1748,2147481900,-731664,-731415,-731629,731664,249,0,0,0,-1,0,,,,
injected,detail,1844,0,999,418,36,-1748,2147481900,-731664,-731415,-731628,731664,249,0,0,0,-1,0,,,,
injected,detail,1845,0,999,418,37,-1748,2147481900,-731664,-731415,-731627,731664,249,0,0,0,-1,0,,,,
injected,detail,1846,0,999,418,38,-1748,2147481900,-731664,-731415,-731626,731664,249,0,0,0,-1,0,,,,
injected,detail,1847,0,999,418,39,-1748,2147481900,-731664,-731415,-731625,731664,249,0,0,0,-1,0,,,,
injected,detail,1848,0,999,418,40,-1748,2147481900,-731664,-731415,-731624,731664,249,0,0,0,-1,0,,,,
injected,detail,1849,0,999,418,41,-1748,2147481900,-731664,-731415,-731623,731664,249,0,0,0,-1,0,,,,
injected,detail,1850,0,999,418,42,-1748,2147481900,-731664,-731415,-731622,731664,249,0,0,0,-1,0,,,,
injected,detail,1851,0,999,418,43,-1748,2147481900,-731664,-731415,-731621,731664,249,0,0,0,-1,0,,,,
injected,detail,1852,0,999,418,44,-1748,2147481900,-731664,-731415,-731620,731664,249,0,0,0,-1,0,,,,
injected,detail,1853,0,999,418,45,-1748,2147481900,-731664,-731415,-731619,731664,249,0,0,0,-1,0,,,,
injected,detail,1854,0,999,418,46,-1748,2147481900,-731664,-731415,-731618,731664,249,0,0,0,-1,0,,,,
injected,detail,1855,0,999,418,47,-1748,2147481900,-731664,-731415,-731617,731664,249,0,0,0,-1,0,,,,
injected,detail,1856,0,999,418,48,-1748,2147481900,-731664,-731415,-731616,731664,249,0,0,0,-1,0,,,,
injected,detail,1857,0,999,418,49,-1748,2147481900,-731664,-731415,-731615,731664,249,0,0,0,-1,0,,,,
injected,detail,1858,0,999,418,50,-1748,2147481900,-731664,-731415,-731614,731664,249,0,0,0,-1,0,,,,
injected,detail,1859,0,999,418,51,-1748,2147481900,-731664,-731415,-731613,731664,249,0,0,0,-1,0,,,,
injected,detail,1860,0,999,418,52,-1748,2147481900,-731664,-731415,-731612,731664,249,0,0,0,-1,0,,,,
injected,detail,1861,0,999,418,53,-1748,2147481900,-731664,-731415,-731611,731664,249,0,0,0,-1,0,,,,
injected,detail,1862,0,999,418,54,-1748,2147481900,-731664,-731415,-731610,731664,249,0,0,0,-1,0,,,,
injected,detail,1863,0,999,418,55,-1748,2147481900,-731664,-731415,-731609,731664,249,0,0,0,-1,0,,,,
injected,detail,1864,0,999,418,56,-1748,2147481900,-731664,-731415,-731608,731664,249,0,0,0,-1,0,,,,
injected,detail,1865,0,999,418,57,-1748,2147481900,-731664,-731415,-731607,731664,249,0,0,0,-1,0,,,,
injected,detail,1866,0,999,418,58,-1748,2147481900,-731664,-731415,-731606,731664,249,0,0,0,-1,0,,,,
injected,detail,1867,0,999,418,59,-1748,2147481900,-731664,-731415,-731605,731664,249,0,0,0,-1,0,,,,
injected,detail,1868,0,999,418,60,-1748,2147481900,-731664,-731415,-731604,731664,249,0,0,0,-1,0,,,,
injected,detail,1869,0,999,418,61,-1748,2147481900,-731664,-731415,-731603,731664,249,0,0,0,-1,0,,,,
injected,detail,1870,0,999,418,62,-1748,2147481900,-731664,-731415,-731602,731664,249,0,0,0,-1,0,,,,
injected,detail,1871,0,999,418,63,-1748,2147481900,-731664,-731415,-731601,731664,249,0,0,0,-1,0,,,,
injected,detail,1872,0,999,418,96,-1748,2147481900,-731664,-731415,-731568,731664,249,0,0,0,-1,0,,,,
injected,detail,1873,0,999,418,97,-1748,2147481900,-731664,-731415,-731567,731664,249,0,0,0,-1,0,,,,
injected,detail,1874,0,999,418,98,-1748,2147481900,-731664,-731415,-731566,731664,249,0,0,0,-1,0,,,,
injected,detail,1875,0,999,418,99,-1748,2147481900,-731664,-731415,-731565,731664,249,0,0,0,-1,0,,,,
injected,detail,1876,0,999,418,100,-1748,2147481900,-731664,-731415,-731564,731664,249,0,0,0,-1,0,,,,
injected,detail,1877,0,999,418,101,-1748,2147481900,-731664,-731415,-731563,731664,249,0,0,0,-1,0,,,,
injected,detail,1878,0,999,418,102,-1748,2147481900,-731664,-731415,-731562,731664,249,0,0,0,-1,0,,,,
injected,detail,1879,0,999,418,103,-1748,2147481900,-731664,-731415,-731561,731664,249,0,0,0,-1,0,,,,
injected,detail,1880,0,999,418,104,-1748,2147481900,-731664,-731415,-731560,731664,249,0,0,0,-1,0,,,,
injected,detail,1881,0,999,418,105,-1748,2147481900,-731664,-731415,-731559,731664,249,0,0,0,-1,0,,,,
injected,detail,1882,0,999,418,106,-1748,2147481900,-731664,-731415,-731558,731664,249,0,0,0,-1,0,,,,
injected,detail,1883,0,999,418,107,-1748,2147481900,-731664,-731415,-731557,731664,249,0,0,0,-1,0,,,,
injected,detail,1884,0,999,418,108,-1748,2147481900,-731664,-731415,-731556,731664,249,0,0,0,-1,0,,,,
injected,detail,1885,0,999,418,109,-1748,2147481900,-731664,-731415,-731555,731664,249,0,0,0,-1,0,,,,
injected,detail,1886,0,999,418,110,-1748,2147481900,-731664,-731415,-731554,731664,249,0,0,0,-1,0,,,,
injected,detail,1887,0,999,418,111,-1748,2147481900,-731664,-731415,-731553,731664,249,0,0,0,-1,0,,,,
injected,detail,1888,0,999,418,112,-1748,2147481900,-731664,-731415,-731552,731664,249,0,0,0,-1,0,,,,
injected,detail,1889,0,999,418,113,-1748,2147481900,-731664,-731415,-731551,731664,249,0,0,0,-1,0,,,,
injected,detail,1890,0,999,418,114,-1748,2147481900,-731664,-731415,-731550,731664,249,0,0,0,-1,0,,,,
injected,detail,1891,0,999,418,115,-1748,2147481900,-731664,-731415,-731549,731664,249,0,0,0,-1,0,,,,
injected,detail,1892,0,999,418,116,-1748,2147481900,-731664,-731415,-731548,731664,249,0,0,0,-1,0,,,,
injected,detail,1893,0,999,418,117,-1748,2147481900,-731664,-731415,-731547,731664,249,0,0,0,-1,0,,,,
injected,detail,1894,0,999,418,118,-1748,2147481900,-731664,-731415,-731546,731664,249,0,0,0,-1,0,,,,
injected,detail,1895,0,999,418,119,-1748,2147481900,-731664,-731415,-731545,731664,249,0,0,0,-1,0,,,,
injected,detail,1896,0,999,418,120,-1748,2147481900,-731664,-731415,-731544,731664,249,0,0,0,-1,0,,,,
injected,detail,1897,0,999,418,121,-1748,2147481900,-731664,-731415,-731543,731664,249,0,0,0,-1,0,,,,
injected,detail,1898,0,999,418,122,-1748,2147481900,-731664,-731415,-731542,731664,249,0,0,0,-1,0,,,,
injected,detail,1899,0,999,418,123,-1748,2147481900,-731664,-731415,-731541,731664,249,0,0,0,-1,0,,,,
injected,detail,1900,0,999,418,124,-1748,2147481900,-731664,-731415,-731540,731664,249,0,0,0,-1,0,,,,
injected,detail,1901,0,999,418,125,-1748,2147481900,-731664,-731415,-731539,731664,249,0,0,0,-1,0,,,,
injected,detail,1902,0,999,418,126,-1748,2147481900,-731664,-731415,-731538,731664,249,0,0,0,-1,0,,,,
injected,detail,1903,0,999,418,127,-1748,2147481900,-731664,-731415,-731537,731664,249,0,0,0,-1,0,,,,
injected,detail,1904,0,999,418,192,-1748,2147481900,-731664,-731415,-731472,731664,249,0,0,0,-1,0,,,,
injected,detail,1905,0,999,418,193,-1748,2147481900,-731664,-731415,-731471,731664,249,0,0,0,-1,0,,,,
injected,detail,1906,0,999,418,194,-1748,2147481900,-731664,-731415,-731470,731664,249,0,0,0,-1,0,,,,
injected,detail,1907,0,999,418,195,-1748,2147481900,-731664,-731415,-731469,731664,249,0,0,0,-1,0,,,,
injected,detail,1908,0,999,418,196,-1748,2147481900,-731664,-731415,-731468,731664,249,0,0,0,-1,0,,,,
injected,detail,1909,0,999,418,197,-1748,2147481900,-731664,-731415,-731467,731664,249,0,0,0,-1,0,,,,
injected,detail,1910,0,999,418,198,-1748,2147481900,-731664,-731415,-731466,731664,249,0,0,0,-1,0,,,,
injected,detail,1911,0,999,418,199,-1748,2147481900,-731664,-731415,-731465,731664,249,0,0,0,-1,0,,,,
injected,detail,1912,0,999,418,200,-1748,2147481900,-731664,-731415,-731464,731664,249,0,0,0,-1,0,,,,
injected,detail,1913,0,999,418,201,-1748,2147481900,-731664,-731415,-731463,731664,249,0,0,0,-1,0,,,,
injected,detail,1914,0,999,418,202,-1748,2147481900,-731664,-731415,-731462,731664,249,0,0,0,-1,0,,,,
injected,detail,1915,0,999,418,203,-1748,2147481900,-731664,-731415,-731461,731664,249,0,0,0,-1,0,,,,
injected,detail,1916,0,999,418,204,-1748,2147481900,-731664,-731415,-731460,731664,249,0,0,0,-1,0,,,,
injected,detail,1917,0,999,418,205,-1748,2147481900,-731664,-731415,-731459,731664,249,0,0,0,-1,0,,,,
injected,detail,1918,0,999,418,206,-1748,2147481900,-731664,-731415,-731458,731664,249,0,0,0,-1,0,,,,
injected,detail,1919,0,999,418,207,-1748,2147481900,-731664,-731415,-731457,731664,249,0,0,0,-1,0,,,,
injected,detail,1920,0,999,418,208,-1748,2147481900,-731664,-731415,-731456,731664,249,0,0,0,-1,0,,,,
injected,detail,1921,0,999,418,209,-1748,2147481900,-731664,-731415,-731455,731664,249,0,0,0,-1,0,,,,
injected,detail,1922,0,999,418,210,-1748,2147481900,-731664,-731415,-731454,731664,249,0,0,0,-1,0,,,,
injected,detail,1923,0,999,418,211,-1748,2147481900,-731664,-731415,-731453,731664,249,0,0,0,-1,0,,,,
injected,detail,1924,0,999,418,212,-1748,2147481900,-731664,-731415,-731452,731664,249,0,0,0,-1,0,,,,
injected,detail,1925,0,999,418,213,-1748,2147481900,-731664,-731415,-731451,731664,249,0,0,0,-1,0,,,,
injected,detail,1926,0,999,418,214,-1748,2147481900,-731664,-731415,-731450,731664,249,0,0,0,-1,0,,,,
injected,detail,1927,0,999,418,215,-1748,2147481900,-731664,-731415,-731449,731664,249,0,0,0,-1,0,,,,
injected,detail,1928,0,999,418,216,-1748,2147481900,-731664,-731415,-731448,731664,249,0,0,0,-1,0,,,,
injected,detail,1929,0,999,418,217,-1748,2147481900,-731664,-731415,-731447,731664,249,0,0,0,-1,0,,,,
injected,detail,1930,0,999,418,218,-1748,2147481900,-731664,-731415,-731446,731664,249,0,0,0,-1,0,,,,
injected,detail,1931,0,999,418,219,-1748,2147481900,-731664,-731415,-731445,731664,249,0,0,0,-1,0,,,,
injected,detail,1932,0,999,418,220,-1748,2147481900,-731664,-731415,-731444,731664,249,0,0,0,-1,0,,,,
injected,detail,1933,0,999,418,221,-1748,2147481900,-731664,-731415,-731443,731664,249,0,0,0,-1,0,,,,
injected,detail,1934,0,999,418,222,-1748,2147481900,-731664,-731415,-731442,731664,249,0,0,0,-1,0,,,,
injected,detail,1935,0,999,418,223,-1748,2147481900,-731664,-731415,-731441,731664,249,0,0,0,-1,0,,,,
injected,detail,1936,0,999,418,160,-1748,2147481900,-731664,-731415,-731504,731664,249,0,0,0,-1,0,,,,
injected,detail,1937,0,999,418,161,-1748,2147481900,-731664,-731415,-731503,731664,249,0,0,0,-1,0,,,,
injected,detail,1938,0,999,418,162,-1748,2147481900,-731664,-731415,-731502,731664,249,0,0,0,-1,0,,,,
injected,detail,1939,0,999,418,163,-1748,2147481900,-731664,-731415,-731501,731664,249,0,0,0,-1,0,,,,
injected,detail,1940,0,999,418,164,-1748,2147481900,-731664,-731415,-731500,731664,249,0,0,0,-1,0,,,,
injected,detail,1941,0,999,418,165,-1748,2147481900,-731664,-731415,-731499,731664,249,0,0,0,-1,0,,,,
injected,detail,1942,0,999,418,166,-1748,2147481900,-731664,-731415,-731498,731664,249,0,0,0,-1,0,,,,
injected,detail,1943,0,999,418,167,-1748,2147481900,-731664,-731415,-731497,731664,249,0,0,0,-1,0,,,,
injected,detail,1944,0,999,418,168,-1748,2147481900,-731664,-731415,-731496,731664,249,0,0,0,-1,0,,,,
injected,detail,1945,0,999,418,169,-1748,2147481900,-731664,-731415,-731495,731664,249,0,0,0,-1,0,,,,
injected,detail,1946,0,999,418,170,-1748,2147481900,-731664,-731415,-731494,731664,249,0,0,0,-1,0,,,,
injected,detail,1947,0,999,418,171,-1748,2147481900,-731664,-731415,-731493,731664,249,0,0,0,-1,0,,,,
injected,detail,1948,0,999,418,172,-1748,2147481900,-731664,-731415,-731492,731664,249,0,0,0,-1,0,,,,
injected,detail,1949,0,999,418,173,-1748,2147481900,-731664,-731415,-731491,731664,249,0,0,0,-1,0,,,,
injected,detail,1950,0,999,418,174,-1748,2147481900,-731664,-731415,-731490,731664,249,0,0,0,-1,0,,,,
injected,detail,1951,0,999,418,175,-1748,2147481900,-731664,-731415,-731489,731664,249,0,0,0,-1,0,,,,
injected,detail,1952,0,999,418,176,-1748,2147481900,-731664,-731415,-731488,731664,249,0,0,0,-1,0,,,,
injected,detail,1953,0,999,418,177,-1748,2147481900,-731664,-731415,-731487,731664,249,0,0,0,-1,0,,,,
injected,detail,1954,0,999,418,178,-1748,2147481900,-731664,-731415,-731486,731664,249,0,0,0,-1,0,,,,
injected,detail,1955,0,999,418,179,-1748,2147481900,-731664,-731415,-731485,731664,249,0,0,0,-1,0,,,,
injected,detail,1956,0,999,418,180,-1748,2147481900,-731664,-731415,-731484,731664,249,0,0,0,-1,0,,,,
injected,detail,1957,0,999,418,181,-1748,2147481900,-731664,-731415,-731483,731664,249,0,0,0,-1,0,,,,
injected,detail,1958,0,999,418,182,-1748,2147481900,-731664,-731415,-731482,731664,249,0,0,0,-1,0,,,,
injected,detail,1959,0,999,418,183,-1748,2147481900,-731664,-731415,-731481,731664,249,0,0,0,-1,0,,,,
injected,detail,1960,0,999,418,184,-1748,2147481900,-731664,-731415,-731480,731664,249,0,0,0,-1,0,,,,
injected,detail,1961,0,999,418,185,-1748,2147481900,-731664,-731415,-731479,731664,249,0,0,0,-1,0,,,,
injected,detail,1962,0,999,418,186,-1748,2147481900,-731664,-731415,-731478,731664,249,0,0,0,-1,0,,,,
injected,detail,1963,0,999,418,187,-1748,2147481900,-731664,-731415,-731477,731664,249,0,0,0,-1,0,,,,
injected,detail,1964,0,999,418,188,-1748,2147481900,-731664,-731415,-731476,731664,249,0,0,0,-1,0,,,,
injected,detail,1965,0,999,418,189,-1748,2147481900,-731664,-731415,-731475,731664,249,0,0,0,-1,0,,,,
injected,detail,1966,0,999,418,190,-1748,2147481900,-731664,-731415,-731474,731664,249,0,0,0,-1,0,,,,
injected,detail,1967,0,999,418,191,-1748,2147481900,-731664,-731415,-731473,731664,249,0,0,0,-1,0,,,,
injected,detail,1968,0,999,418,64,-1748,2147481900,-731664,-731415,-731600,731664,249,0,0,0,-1,0,,,,
injected,detail,1969,0,999,418,65,-1748,2147481900,-731664,-731415,-731599,731664,249,0,0,0,-1,0,,,,
injected,detail,1970,0,999,418,66,-1748,2147481900,-731664,-731415,-731598,731664,249,0,0,0,-1,0,,,,
injected,detail,1971,0,999,418,67,-1748,2147481900,-731664,-731415,-731597,731664,249,0,0,0,-1,0,,,,
injected,detail,1972,0,999,418,68,-1748,2147481900,-731664,-731415,-731596,731664,249,0,0,0,-1,0,,,,
injected,detail,1973,0,999,418,69,-1748,2147481900,-731664,-731415,-731595,731664,249,0,0,0,-1,0,,,,
injected,detail,1974,0,999,418,70,-1748,2147481900,-731664,-731415,-731594,731664,249,0,0,0,-1,0,,,,
injected,detail,1975,0,999,418,71,-1748,2147481900,-731664,-731415,-731593,731664,249,0,0,0,-1,0,,,,
injected,detail,1976,0,999,418,72,-1748,2147481900,-731664,-731415,-731592,731664,249,0,0,0,-1,0,,,,
